  -3    65.830    40.500
  -3    66.080    41.500
  -3    66.420    42.170
  -3    66.330    43.170
  -3    66.170    43.920
  -3    66.500    44.500
  -3    67.000    44.500
  -3    67.170    43.830
  -3    67.670    44.170
  -3    68.250    44.170
  -3    68.670    43.250
  -3    68.500    44.500
  -3    68.500    45.670
  -3    68.250    46.250
  -3    67.830    46.670
  -3    67.750    45.500
  -3    67.330    44.920
  -3    67.170    45.830
  -3    66.830    46.330
  -3    66.830    47.330
  -3    67.080    48.170
  -3    67.670    48.170
  -3    67.830    49.080
  -3    68.080    50.170
  -3    68.330    51.000
  -3    68.500    52.080
  -3    68.750    53.000
  -3    69.000    53.920
  -3    68.500    54.000
  -3    68.170    54.830
  -3    68.500    55.170
  -3    68.580    56.170
  -3    68.500    57.250
  -3    68.830    58.170
  -3    69.000    59.080
  -3    68.420    59.080
  -3    68.330    59.830
  -3    68.670    59.830
  -3    68.750    60.500
  -3    69.000    61.080
  -3    69.330    60.500
  -3    69.670    60.170
  -3    69.920    59.170
  -3    70.170    58.580
  -3    70.500    59.080
  -3    70.080    60.170
  -3    69.750    61.750
  -3    69.670    63.000
  -3    69.330    64.080
  -3    69.250    65.080
  -3    69.000    66.000
  -3    68.830    67.080
  -3    68.500    67.750
  -3    68.250    68.580
  -3    68.750    69.080
  -3    69.000    68.330
  -3    69.500    67.830
  -3    69.670    66.920
  -3    70.000    66.920
  -3    70.420    67.330
  -3    70.830    66.830
  -3    70.830    66.830
  -3    71.250    67.000
  -3    71.580    68.250
  -3    72.000    68.750
  -3    72.500    68.920
  -3    72.920    69.500
  -3    73.330    70.080
  -3    73.500    71.170
  -3    73.170    71.670
  -3    72.920    71.330
  -3    72.670    72.830
  -3    72.330    72.830
  -3    71.920    72.420
  -3    71.500    71.830
  -3    71.080    72.670
  -3    70.580    72.670
  -3    70.080    72.670
  -3    69.500    72.580
  -3    69.000    72.580
  -3    68.580    73.580
  -3    68.170    73.170
  -3    67.750    73.170
  -3    67.330    72.500
  -3    67.000    71.830
  -3    66.670    70.500
  -3    66.250    71.580
  -3    66.500    72.500
  -3    66.830    73.500
  -3    67.250    74.000
  -3    67.670    74.830
  -3    68.250    74.500
  -3    68.750    74.580
  -3    69.000    75.500
  -3    69.080    73.920
  -3    69.670    73.670
  -3    70.170    73.830
  -3    70.580    74.330
  -3    71.000    73.830
  -3    71.330    73.170
  -3    71.830    73.750
  -3    72.000    74.670
  -3    72.330    75.170
  -3    72.670    75.080
  -3    72.920    74.170
  -3    73.080    74.500
  -3    72.750    75.500
  -3    72.250    75.750
  -3    71.830    75.330
  -3    71.330    75.330
  -3    71.170    76.920
  -3    71.000    78.500
  -3    71.250    78.000
  -3    71.500    76.580
  -3    71.920    76.080
  -3    72.080    76.920
  -3    71.830    77.750
  -3    72.000    78.330
  -3    72.330    77.000
  -3    72.580    77.750
  -3    72.330    78.500
  -3    72.330    79.500
  -3    72.080    80.580
  -3    71.670    81.580
  -3    71.830    82.830
  -3    72.250    82.170
  -3    72.420    80.830
  -3    72.920    80.830
  -3    73.500    80.330
  -3    73.580    82.000
  -3    73.670    83.750
  -3    73.830    85.250
  -3    73.920    87.000
  -3    74.330    86.500
  -3    74.670    86.580
  -3    75.000    87.500
  -3    75.330    88.670
  -3    75.580    90.580
  -3    75.750    92.170
  -3    76.080    93.250
  -3    76.080    94.750
  -3    76.330    97.000
  -3    76.000    96.670
  -3    76.170    99.420
  -3    76.500    99.000
  -3    76.500   101.000
  -3    77.000   101.000
  -3    77.420   102.500
  -3    77.750   104.080
  -3    77.420   106.080
  -3    77.080   104.250
  -3    77.080   106.000
  -3    77.000   107.500
  -3    76.500   106.420
  -3    76.500   107.830
  -3    76.750   108.170
  -3    76.750   109.580
  -3    76.670   111.170
  -3    76.500   112.420
  -3    76.170   113.500
  -3    75.750   113.830
  -3    75.750   113.830
  -3    75.250   113.670
  -3    74.920   112.500
  -3    74.500   111.000
  -3    74.170   109.670
  -3    73.750   108.330
  -3    73.580   107.170
  -3    73.170   106.500
  -3    73.170   107.580
  -3    73.330   108.830
  -3    73.500   110.170
  -3    73.750   109.500
  -3    74.000   110.170
  -3    73.830   111.170
  -3    73.670   112.000
  -3    73.670   113.000
  -3    74.080   112.830
  -3    74.330   111.580
  -3    74.500   112.080
  -3    74.420   113.330
  -3    74.080   112.830
  -3    73.500   113.670
  -3    73.670   114.830
  -3    73.750   115.920
  -3    73.580   117.250
  -3    73.580   118.670
  -3    73.170   118.500
  -3    73.000   120.000
  -3    72.920   122.000
  -3    73.000   123.330
  -3    73.330   122.830
  -3    73.670   123.000
  -3    73.670   124.830
  -3    73.420   126.920
  -3    73.250   128.580
  -3    72.750   129.830
  -3    72.250   129.500
  -3    71.830   128.750
  -3    71.330   129.420
  -3    70.920   130.330
  -3    70.750   131.250
  -3    71.080   132.000
  -3    71.500   132.250
  -3    71.920   132.580
  -3    71.500   133.500
  -3    71.330   134.420
  -3    71.580   135.000
  -3    71.670   135.830
  -3    71.500   136.670
  -3    71.580   138.580
  -3    71.500   140.170
  -3    71.920   139.670
  -3    72.250   139.330
  -3    72.500   139.750
  -3    72.500   141.170
  -3    72.830   140.670
  -3    72.750   142.420
  -3    72.670   143.830
  -3    72.580   145.250
  -3    72.330   146.830
  -3    72.330   148.500
  -3    72.170   149.830
  -3    71.670   150.000
  -3    71.420   150.670
  -3    71.420   151.580
  -3    71.170   152.420
  -3    70.830   152.420
  -3    70.920   153.500
  -3    70.920   154.580
  -3    71.080   156.000
  -3    71.000   157.500
  -3    70.920   158.830
  -3    70.670   159.670
  -3    70.250   160.000
  -3    69.830   159.500
  -3    69.580   160.670
  -3    69.580   162.250
  -3    69.670   164.000
  -3    69.580   165.670
  -3    69.420   167.000
  -3    69.670   167.670
  -3    70.000   168.250
  -3    69.830   169.420
  -3    69.580   169.170
  -3    69.580   168.250
  -3    69.250   168.330
  -3    69.080   169.330
  -3    68.750   169.580
  -3    68.830   170.420
  -3    69.080   171.000
  -3    69.500   170.580
  -3    70.080   170.580
  -3    70.000   172.000
  -3    69.920   173.330
  -3    69.830   174.670
  -3    69.830   176.170
  -3    69.580   177.420
  -3    69.420   178.670
  -3    69.170   179.750
  -3    69.080   180.000
  -3    65.050   180.000
  -2     0.000   -80.080
  -3     0.670   -80.000
  -3     1.000   -79.330
  -3     1.250   -78.830
  -3     1.670   -79.000
  -3     1.750   -78.580
  -3     2.170   -78.670
  -3     2.670   -78.330
  -3     2.670   -77.750
  -3     3.250   -77.500
  -3     3.670   -77.170
  -3     4.000   -77.500
  -3     4.500   -77.330
  -3     5.000   -77.420
  -3     5.500   -77.420
  -3     6.170   -77.500
  -3     6.580   -77.420
  -3     7.000   -77.750
  -3     7.420   -78.170
  -3     8.000   -78.420
  -3     8.330   -78.170
  -3     8.330   -78.500
  -3     8.750   -78.750
  -3     9.000   -79.170
  -3     9.000   -79.500
  -3     8.580   -79.750
  -3     8.330   -80.080
  -3     8.170   -80.500
  -3     7.830   -80.420
  -3     7.500   -80.000
  -3     7.250   -80.500
  -3     7.170   -80.920
  -3     7.750   -81.000
  -3     7.750   -81.500
  -3     8.080   -81.750
  -3     8.250   -82.250
  -3     8.330   -82.750
  -3     8.170   -83.000
  -3     8.420   -83.250
  -3     8.500   -83.750
  -3     9.000   -83.670
  -3     9.330   -84.000
  -3     9.670   -84.580
  -3    10.000   -84.830
  -3     9.670   -85.170
  -3     9.830   -85.330
  -3     9.920   -85.670
  -3    10.330   -85.830
  -3    10.750   -85.750
  -3    11.170   -85.750
  -3    11.500   -86.170
  -3    11.830   -86.580
  -3    12.250   -87.000
  -3    12.580   -87.330
  -3    13.000   -87.670
  -3    13.000   -87.330
  -3    13.420   -87.670
  -3    13.170   -87.830
  -3    13.170   -88.420
  -3    13.170   -88.830
  -3    13.420   -89.330
  -3    13.420   -89.750
  -3    13.670   -90.000
  -3    13.920   -90.500
  -3    13.920   -91.000
  -3    14.080   -91.500
  -3    14.330   -92.000
  -3    14.670   -92.330
  -3    15.000   -92.750
  -3    15.420   -93.170
  -3    15.670   -93.420
  -3    15.920   -93.830
  -3    16.080   -94.250
  -3    16.170   -94.670
  -3    16.170   -95.170
  -3    15.920   -95.670
  -3    15.670   -96.250
  -3    15.830   -96.830
  -3    16.000   -97.420
  -3    16.080   -98.000
  -3    16.080   -98.000
  -3    16.330   -98.500
  -3    16.580   -99.000
  -3    16.670   -99.500
  -3    16.920   -100.000
  -3    17.080   -100.500
  -3    17.250   -101.000
  -3    17.670   -101.580
  -3    18.000   -102.000
  -3    18.000   -102.250
  -3    18.080   -102.830
  -3    18.330   -103.500
  -3    18.750   -103.830
  -3    19.080   -104.330
  -3    19.330   -104.920
  -3    19.830   -105.330
  -3    20.330   -105.670
  -3    20.580   -105.330
  -3    20.830   -105.500
  -3    21.170   -105.170
  -3    21.500   -105.170
  -3    21.750   -105.500
  -3    22.420   -105.670
  -3    22.750   -106.000
  -3    23.170   -106.420
  -3    23.500   -106.750
  -3    24.000   -107.170
  -3    24.330   -107.580
  -3    24.670   -108.000
  -3    25.250   -108.330
  -3    25.500   -109.000
  -3    25.750   -109.420
  -3    26.000   -109.420
  -3    26.330   -109.250
  -3    26.670   -109.500
  -3    26.670   -109.750
  -3    27.000   -110.000
  -3    27.420   -110.580
  -3    27.920   -110.580
  -3    28.000   -111.170
  -3    28.500   -111.670
  -3    29.000   -112.170
  -3    29.500   -112.420
  -3    29.920   -112.750
  -3    30.250   -112.830
  -3    30.750   -113.080
  -3    31.170   -113.080
  -3    31.330   -113.500
  -3    31.580   -113.830
  -3    31.500   -114.170
  -3    31.750   -114.750
  -3    31.420   -114.830
  -3    31.000   -114.750
  -3    30.580   -114.580
  -3    30.170   -114.670
  -3    29.830   -114.420
  -3    29.580   -114.000
  -3    29.170   -113.670
  -3    28.750   -113.250
  -3    28.330   -112.920
  -3    27.830   -112.750
  -3    27.500   -112.330
  -3    27.000   -112.000
  -3    26.500   -111.500
  -3    26.000   -111.330
  -3    25.500   -111.000
  -3    25.170   -111.000
  -3    24.830   -110.670
  -3    24.670   -110.830
  -3    24.250   -110.580
  -3    24.250   -110.170
  -3    23.750   -109.750
  -3    23.330   -109.420
  -3    22.830   -110.000
  -3    23.500   -110.330
  -3    23.830   -110.830
  -3    24.250   -111.250
  -3    24.580   -111.670
  -3    24.830   -112.330
  -3    25.170   -112.080
  -3    25.670   -112.080
  -3    26.170   -112.330
  -3    26.420   -112.830
  -3    26.750   -113.170
  -3    26.750   -113.580
  -3    27.000   -114.000
  -3    27.170   -114.330
  -3    27.500   -114.500
  -3    27.830   -115.000
  -3    27.750   -114.420
  -3    28.000   -114.000
  -3    28.420   -114.000
  -3    28.750   -114.330
  -3    29.080   -114.670
  -3    29.500   -115.170
  -3    29.670   -115.670
  -3    30.250   -115.750
  -3    30.330   -116.000
  -3    30.750   -116.000
  -3    31.000   -116.330
  -3    31.000   -116.330
  -3    31.250   -116.330
  -3    31.580   -116.580
  -3    32.000   -116.750
  -3    32.500   -117.080
  -3    33.000   -117.250
  -3    33.420   -117.500
  -3    33.750   -118.000
  -3    33.750   -118.330
  -3    34.080   -118.420
  -3    34.080   -118.750
  -3    34.250   -119.250
  -3    34.420   -119.830
  -3    34.580   -120.580
  -3    35.080   -120.580
  -3    35.580   -121.080
  -3    36.000   -121.420
  -3    36.330   -121.920
  -3    36.580   -121.830
  -3    37.000   -121.830
  -3    37.000   -122.170
  -3    37.330   -122.420
  -3    37.750   -122.500
  -3    37.500   -122.080
  -3    37.920   -122.330
  -3    38.080   -122.170
  -3    38.170   -122.500
  -3    37.920   -122.500
  -3    38.000   -123.000
  -3    38.330   -122.920
  -3    38.580   -123.330
  -3    38.920   -123.670
  -3    39.330   -123.750
  -3    39.670   -123.750
  -3    40.000   -124.000
  -3    40.250   -124.330
  -3    40.500   -124.330
  -3    41.000   -124.080
  -3    41.500   -124.000
  -3    42.000   -124.170
  -3    42.330   -124.420
  -3    42.830   -124.500
  -3    43.420   -124.250
  -3    44.000   -124.080
  -3    44.500   -124.000
  -3    45.000   -124.000
  -3    45.420   -123.830
  -3    45.830   -123.920
  -3    46.170   -123.920
  -3    46.170   -123.170
  -3    46.330   -123.920
  -3    46.670   -124.000
  -3    47.000   -124.080
  -3    47.500   -124.330
  -3    47.920   -124.580
  -3    48.170   -124.750
  -3    48.420   -124.670
  -3    48.170   -123.830
  -3    48.170   -123.170
  -3    47.920   -122.580
  -3    47.500   -123.000
  -3    47.670   -122.580
  -3    47.500   -122.500
  -3    48.000   -122.250
  -3    48.420   -122.580
  -3    48.580   -122.420
  -3    49.000   -122.750
  -3    49.250   -123.170
  -3    49.750   -123.170
  -3    49.500   -123.750
  -3    49.750   -124.330
  -3    50.080   -124.920
  -3    50.420   -125.500
  -3    50.670   -126.250
  -3    50.830   -127.000
  -3    51.170   -127.750
  -3    51.500   -127.750
  -3    51.830   -128.170
  -3    52.330   -128.420
  -3    52.580   -129.170
  -3    53.170   -129.750
  -3    53.420   -130.330
  -3    53.920   -130.750
  -3    54.170   -130.170
  -3    54.420   -130.420
  -3    54.920   -130.080
  -3    54.750   -130.750
  -3    55.000   -131.330
  -3    55.330   -131.750
  -3    55.750   -132.080
  -3    56.080   -132.000
  -3    56.080   -132.500
  -3    56.250   -133.000
  -3    55.830   -132.580
  -3    55.250   -132.080
  -3    54.670   -132.080
  -3    55.080   -132.500
  -3    55.330   -133.080
  -3    55.580   -133.420
  -3    55.920   -133.670
  -3    55.920   -133.670
  -3    56.330   -133.670
  -3    56.250   -134.170
  -3    56.750   -134.330
  -3    57.080   -133.830
  -3    56.920   -133.000
  -3    57.250   -133.420
  -3    57.580   -133.750
  -3    57.250   -134.000
  -3    57.000   -134.500
  -3    57.420   -134.500
  -3    57.920   -134.750
  -3    58.250   -134.670
  -3    58.670   -135.000
  -3    58.250   -135.170
  -3    58.250   -135.670
  -3    57.920   -135.000
  -3    57.420   -135.000
  -3    56.830   -134.750
  -3    56.170   -134.750
  -3    56.750   -135.170
  -3    57.250   -135.500
  -3    57.670   -136.170
  -3    58.170   -136.500
  -3    58.420   -137.250
  -3    58.750   -137.920
  -3    59.170   -138.670
  -3    59.420   -139.500
  -3    59.920   -139.670
  -3    59.670   -140.250
  -3    59.750   -141.080
  -3    60.000   -142.000
  -3    60.000   -143.000
  -3    60.000   -144.000
  -3    60.250   -145.000
  -3    60.580   -146.000
  -3    60.830   -146.670
  -3    60.830   -147.500
  -3    61.000   -148.330
  -3    60.420   -148.170
  -3    59.920   -148.670
  -3    59.920   -149.500
  -3    59.580   -150.170
  -3    59.250   -150.920
  -3    59.170   -151.920
  -3    59.500   -151.420
  -3    59.670   -151.920
  -3    60.170   -151.420
  -3    60.750   -151.330
  -3    60.920   -150.420
  -3    61.250   -149.920
  -3    61.250   -150.670
  -3    60.920   -151.670
  -3    60.580   -152.250
  -3    60.080   -152.500
  -3    59.670   -153.080
  -3    59.420   -153.830
  -3    59.080   -154.080
  -3    58.920   -153.330
  -3    58.500   -153.830
  -3    58.170   -154.330
  -3    57.830   -155.250
  -3    57.420   -156.170
  -3    57.000   -156.670
  -3    56.670   -157.670
  -3    56.420   -158.420
  -3    56.000   -158.750
  -3    55.830   -159.580
  -3    55.580   -160.500
  -3    55.420   -161.420
  -3    55.170   -162.000
  -3    55.000   -162.830
  -3    54.670   -163.670
  -3    54.330   -164.750
  -3    54.580   -164.920
  -3    55.000   -163.920
  -3    55.250   -162.920
  -3    55.670   -162.330
  -3    55.920   -161.420
  -3    56.000   -160.500
  -3    56.500   -159.920
  -3    56.830   -159.000
  -3    57.250   -158.330
  -3    57.580   -157.670
  -3    58.170   -157.500
  -3    58.750   -157.420
  -3    58.670   -158.000
  -3    58.750   -158.670
  -3    58.420   -158.920
  -3    58.920   -159.580
  -3    58.920   -161.000
  -3    58.750   -161.580
  -3    59.170   -161.920
  -3    59.500   -161.670
  -3    60.080   -162.170
  -3    59.670   -163.000
  -3    59.670   -163.830
  -3    60.080   -164.330
  -3    60.580   -164.920
  -3    61.080   -165.250
  -3    61.080   -165.250
  -3    61.500   -166.000
  -3    62.170   -165.500
  -3    62.670   -164.830
  -3    63.000   -164.670
  -3    63.250   -163.920
  -3    63.000   -163.000
  -3    63.420   -162.250
  -3    63.500   -161.000
  -3    64.000   -160.750
  -3    64.420   -161.250
  -3    64.830   -161.000
  -3    64.670   -161.920
  -3    64.420   -162.670
  -3    64.580   -163.670
  -3    64.500   -164.920
  -3    64.670   -166.330
  -3    65.000   -166.670
  -3    65.330   -166.330
  -3    65.420   -167.250
  -3    65.580   -167.830
  -3    66.000   -166.830
  -3    66.250   -165.750
  -3    66.500   -164.670
  -3    66.500   -163.830
  -3    66.080   -163.750
  -3    66.080   -162.170
  -3    66.420   -161.750
  -3    66.830   -162.500
  -3    67.170   -163.500
  -3    67.670   -164.000
  -3    67.980   -165.250
  -3    68.330   -166.170
  -3    68.830   -166.000
  -3    68.920   -164.830
  -3    69.080   -163.500
  -3    69.450   -163.000
  -3    69.920   -162.670
  -3    70.330   -161.580
  -3    70.420   -160.420
  -3    70.830   -159.000
  -3    70.870   -157.580
  -3    71.330   -156.330
  -3    71.130   -154.830
  -3    70.870   -154.330
  -3    70.870   -152.500
  -3    70.480   -151.500
  -3    70.480   -150.330
  -3    70.470   -149.000
  -3    70.220   -147.500
  -3    70.220   -146.170
  -3    70.000   -145.080
  -3    70.080   -144.000
  -3    70.080   -142.830
  -3    69.830   -141.830
  -3    69.620   -141.000
  -3    69.580   -139.500
  -3    69.320   -138.330
  -3    69.000   -137.330
  -3    68.750   -136.000
  -3    69.170   -135.920
  -3    69.500   -135.170
  -3    69.580   -134.170
  -3    69.380   -133.330
  -3    69.670   -132.580
  -3    69.980   -131.170
  -3    70.250   -129.830
  -3    69.830   -129.420
  -3    70.000   -128.500
  -3    70.580   -128.000
  -3    70.080   -126.670
  -3    69.580   -126.170
  -3    69.420   -125.330
  -3    70.000   -124.420
  -3    69.420   -124.330
  -3    69.370   -123.500
  -3    69.830   -123.000
  -3    69.830   -121.330
  -3    69.470   -120.250
  -3    69.220   -118.830
  -3    69.000   -117.500
  -3    68.970   -116.000
  -3    68.720   -114.670
  -3    68.300   -114.080
  -3    68.170   -115.080
  -3    67.830   -115.330
  -3    67.830   -114.170
  -3    67.670   -113.000
  -3    67.830   -111.580
  -3    68.000   -110.250
  -3    67.750   -109.250
  -3    67.580   -108.170
  -3    68.000   -107.830
  -3    68.250   -109.000
  -3    68.580   -108.250
  -3    68.750   -106.920
  -3    68.900   -105.670
  -3    68.350   -104.580
  -3    68.030   -103.000
  -3    67.750   -101.750
  -3    67.750   -101.750
  -3    67.580   -100.000
  -3    67.670   -98.750
  -3    68.250   -98.670
  -3    68.580   -98.000
  -3    69.000   -99.580
  -3    69.330   -98.580
  -3    69.830   -97.920
  -3    69.330   -96.420
  -3    68.750   -95.580
  -3    68.380   -96.920
  -3    67.820   -96.830
  -3    67.500   -95.830
  -3    67.980   -95.500
  -3    68.000   -95.170
  -3    68.500   -94.250
  -3    69.000   -94.670
  -3    69.420   -94.000
  -3    69.830   -95.670
  -3    70.420   -96.750
  -3    70.970   -96.250
  -3    71.500   -95.830
  -3    71.750   -95.000
  -3    72.250   -95.000
  -3    72.670   -95.000
  -3    73.170   -95.250
  -3    73.580   -95.580
  -3    74.000   -95.170
  -3    74.170   -93.170
  -3    74.020   -91.170
  -3    73.830   -90.170
  -3    73.580   -90.670
  -3    73.170   -91.330
  -3    72.750   -91.920
  -3    72.750   -93.080
  -3    72.580   -94.000
  -3    72.250   -93.500
  -3    71.920   -94.170
  -3    71.420   -93.500
  -3    71.000   -92.670
  -3    70.670   -91.920
  -3    70.170   -91.330
  -3    69.750   -92.420
  -3    69.500   -91.330
  -3    69.080   -90.670
  -3    68.580   -89.920
  -3    69.250   -88.920
  -3    68.750   -88.000
  -3    68.330   -88.000
  -3    67.830   -88.170
  -3    67.250   -87.250
  -3    67.420   -86.500
  -3    67.830   -86.500
  -3    68.170   -85.420
  -3    68.750   -85.420
  -3    69.330   -85.500
  -3    69.830   -85.500
  -3    69.830   -84.250
  -3    69.670   -82.920
  -3    69.330   -82.750
  -3    69.200   -81.330
  -3    68.580   -81.330
  -3    68.330   -82.420
  -3    67.830   -82.420
  -3    67.580   -81.170
  -3    67.000   -81.420
  -3    66.580   -82.670
  -3    66.170   -83.750
  -3    66.330   -85.080
  -3    66.580   -85.500
  -3    66.500   -86.750
  -3    66.170   -86.000
  -3    65.500   -87.000
  -3    65.000   -87.000
  -3    64.500   -87.750
  -3    64.000   -88.500
  -3    64.000   -90.000
  -3    63.420   -90.670
  -3    62.920   -90.580
  -3    62.750   -91.580
  -3    62.580   -92.500
  -3    62.080   -92.500
  -3    61.920   -93.170
  -3    61.500   -93.670
  -3    61.000   -94.170
  -3    60.580   -94.420
  -3    60.170   -94.670
  -3    59.580   -94.750
  -3    59.080   -94.750
  -3    58.670   -94.420
  -3    58.750   -93.750
  -3    58.670   -93.080
  -3    58.080   -92.670
  -3    57.670   -92.670
  -3    57.250   -92.330
  -3    56.920   -92.330
  -3    57.080   -91.750
  -3    57.250   -91.000
  -3    56.920   -90.000
  -3    56.750   -89.000
  -3    56.750   -89.000
  -3    56.420   -88.080
  -3    56.000   -87.500
  -3    55.830   -86.830
  -3    55.670   -86.000
  -3    55.250   -85.000
  -3    55.250   -84.000
  -3    55.250   -83.000
  -3    55.000   -82.170
  -3    54.250   -82.420
  -3    53.830   -82.170
  -3    53.420   -82.170
  -3    52.920   -82.330
  -3    52.500   -81.670
  -3    52.080   -81.250
  -3    51.750   -80.750
  -3    51.330   -80.420
  -3    51.000   -79.750
  -3    51.330   -79.830
  -3    51.670   -79.000
  -3    52.170   -78.420
  -3    52.670   -78.830
  -3    53.170   -78.830
  -3    53.750   -78.920
  -3    54.170   -79.170
  -3    54.580   -79.500
  -3    54.830   -78.750
  -3    55.170   -78.000
  -3    55.580   -77.250
  -3    56.000   -76.750
  -3    56.670   -76.750
  -3    57.250   -77.000
  -3    57.670   -77.170
  -3    58.250   -77.500
  -3    58.420   -78.080
  -3    58.750   -78.670
  -3    59.080   -78.580
  -3    59.170   -77.920
  -3    59.580   -77.420
  -3    60.000   -77.420
  -3    60.500   -77.580
  -3    60.750   -78.080
  -3    61.170   -77.750
  -3    61.580   -77.500
  -3    61.830   -78.080
  -3    62.250   -78.080
  -3    62.500   -77.420
  -3    62.420   -76.420
  -3    62.250   -75.500
  -3    62.250   -74.830
  -3    62.420   -73.670
  -3    62.170   -72.920
  -3    61.830   -72.250
  -3    61.580   -71.500
  -3    61.250   -71.750
  -3    61.000   -71.000
  -3    61.000   -70.250
  -3    60.920   -69.500
  -3    60.500   -69.670
  -3    60.080   -69.420
  -3    59.580   -69.500
  -3    59.250   -69.500
  -3    58.830   -69.000
  -3    58.750   -68.420
  -3    58.170   -67.750
  -3    58.420   -66.750
  -3    58.750   -66.420
  -3    59.000   -65.670
  -3    59.420   -65.250
  -3    59.750   -65.580
  -3    60.000   -65.170
  -3    60.330   -64.670
  -3    60.000   -64.330
  -3    59.500   -63.830
  -3    59.000   -63.250
  -3    58.500   -62.830
  -3    58.000   -62.330
  -3    57.670   -61.830
  -3    57.330   -61.830
  -3    57.080   -61.330
  -3    56.750   -61.750
  -3    56.250   -61.750
  -3    55.920   -61.330
  -3    55.670   -60.500
  -3    55.250   -60.330
  -3    55.170   -59.250
  -3    54.830   -58.920
  -3    54.750   -58.000
  -3    54.500   -57.500
  -3    54.170   -58.330
  -3    54.080   -57.330
  -3    53.670   -57.250
  -3    53.670   -56.500
  -3    53.170   -55.830
  -3    52.750   -56.000
  -3    52.080   -55.670
  -3    51.830   -56.170
  -3    51.500   -56.830
  -3    51.420   -57.830
  -3    51.170   -58.670
  -3    51.170   -58.670
  -3    50.830   -59.080
  -3    50.500   -59.500
  -3    50.170   -60.000
  -3    50.170   -60.920
  -3    50.080   -61.670
  -3    50.250   -62.170
  -3    50.250   -62.830
  -3    50.250   -63.420
  -3    50.330   -64.000
  -3    50.250   -64.750
  -3    50.250   -65.420
  -3    50.250   -66.000
  -3    50.080   -66.750
  -3    49.750   -67.170
  -3    49.330   -67.330
  -3    49.330   -68.000
  -3    48.920   -68.670
  -3    48.580   -69.250
  -3    48.170   -69.670
  -3    47.830   -70.000
  -3    47.500   -70.420
  -3    47.170   -70.750
  -3    46.830   -71.170
  -3    47.000   -70.500
  -3    47.330   -70.080
  -3    47.670   -69.670
  -3    48.080   -69.250
  -3    48.420   -68.670
  -3    48.670   -68.000
  -3    48.830   -67.420
  -3    49.080   -66.750
  -3    49.170   -66.000
  -3    49.250   -65.250
  -3    49.080   -64.580
  -3    48.830   -64.250
  -3    48.500   -64.250
  -3    48.250   -64.830
  -3    48.080   -65.330
  -3    48.080   -66.330
  -3    47.580   -65.670
  -3    47.750   -64.830
  -3    47.330   -65.000
  -3    46.750   -64.920
  -3    46.250   -64.580
  -3    46.080   -64.000
  -3    45.750   -63.250
  -3    45.670   -62.580
  -3    45.830   -62.000
  -3    45.750   -61.500
  -3    46.170   -61.500
  -3    46.580   -61.000
  -3    47.000   -60.670
  -3    46.830   -60.420
  -3    46.330   -60.500
  -3    46.000   -59.830
  -3    45.670   -60.420
  -3    45.500   -61.000
  -3    45.170   -61.170
  -3    45.000   -62.000
  -3    44.750   -63.000
  -3    44.500   -63.670
  -3    44.500   -64.170
  -3    44.170   -64.500
  -3    43.830   -65.000
  -3    43.500   -65.500
  -3    43.750   -66.000
  -3    44.170   -66.170
  -3    44.580   -65.920
  -3    44.920   -65.330
  -3    45.080   -64.920
  -3    45.420   -64.250
  -3    45.330   -64.920
  -3    45.670   -64.830
  -3    45.330   -65.580
  -3    45.170   -66.250
  -3    45.170   -67.000
  -3    44.830   -67.000
  -3    44.580   -67.500
  -3    44.420   -68.000
  -3    44.250   -68.580
  -3    44.420   -68.830
  -3    44.000   -69.170
  -3    43.830   -69.750
  -3    43.670   -70.250
  -3    43.500   -70.250
  -3    43.170   -70.580
  -3    42.830   -70.830
  -3    42.580   -70.750
  -3    42.330   -71.000
  -3    42.170   -70.670
  -3    41.750   -70.500
  -3    41.750   -70.000
  -3    42.000   -70.000
  -3    41.670   -70.000
  -3    41.500   -70.670
  -3    41.670   -70.670
  -3    41.500   -71.080
  -3    41.750   -71.330
  -3    41.420   -71.500
  -3    41.420   -71.500
  -3    41.250   -72.000
  -3    41.250   -72.500
  -3    41.250   -73.000
  -3    41.080   -73.500
  -3    40.830   -74.000
  -3    40.500   -74.330
  -3    40.330   -74.000
  -3    39.830   -74.170
  -3    39.330   -74.500
  -3    39.000   -75.000
  -3    39.330   -75.250
  -3    39.500   -75.580
  -3    39.000   -75.420
  -3    38.420   -75.000
  -3    38.170   -75.250
  -3    37.750   -75.580
  -3    37.250   -75.750
  -3    37.170   -76.000
  -3    37.670   -75.830
  -3    38.000   -75.670
  -3    38.000   -76.000
  -3    38.250   -75.920
  -3    38.420   -76.330
  -3    38.830   -76.170
  -3    39.170   -76.170
  -3    39.500   -76.000
  -3    39.330   -76.420
  -3    39.000   -76.580
  -3    38.500   -76.500
  -3    38.170   -76.420
  -3    38.250   -76.920
  -3    37.920   -76.330
  -3    37.500   -76.420
  -3    37.170   -76.420
  -3    36.830   -76.000
  -3    36.500   -75.830
  -3    36.080   -75.750
  -3    35.750   -75.500
  -3    36.080   -75.750
  -3    36.170   -76.000
  -3    36.080   -76.330
  -3    35.920   -76.750
  -3    35.920   -76.250
  -3    35.920   -75.830
  -3    35.580   -75.830
  -3    35.330   -76.000
  -3    35.330   -76.330
  -3    35.000   -76.830
  -3    35.000   -76.330
  -3    34.750   -76.580
  -3    34.670   -77.170
  -3    34.330   -77.580
  -3    34.000   -78.000
  -3    33.920   -78.420
